30.01.,13,0.1281471816330366,0.1434219557146143,0.2850294580704809,0.2824886169363389,0.1530626849339735,0.6802669635667509,0.140115263809911,0.5308336082964291,0.2132440932318861,0.411460409342938,0.5034369691438934,0.5238942852870977,0.4049332318003425,0.3109311350719252,0.5616440228698427,0.4946468594140856,0.5357420830176475,0.4453899551747937,0.3725269103163595,0.0853711855584436,0.4540623047217799,0.3504074825921042,0.5588544138698172,0.6297040240402405,0.3874300803212958,0.3936820344789392,0.2086910687917345,0.3427545207680339,0.2867905071113294,0.4223833251102776,0.598572446849203,0.3233596907116399,0.1230757742894732,0.0653726527112888,0.3807367717210224,0.4754816559123867,0.4785736168644893,0.2908186710287459
30.01.,14,0.1449120273938799,0.147827030819507,0.2091885736303873,0.1240865641726819,0.1177268474054375,0.5913730473764853,0.1406582149557668,0.4498365801527301,0.1760064158627274,0.3540005916788054,0.4034333044403443,0.4716185714958142,0.3889055657706455,0.2890923832478791,0.509854235045152,0.4374945648545495,0.4580335564219,0.3704206517866178,0.2818365492811598,0.0724569308153223,0.3906400116421017,0.299311635681353,0.4742166399437956,0.5471854629230481,0.3628710725938367,0.3218963298036655,0.1461193431234287,0.3178756900892563,0.2181714011194311,0.3524652238927135,0.5153295227217981,0.2860431128458691,0.0912497017506084,0.0820357975491499,0.3108712764499393,0.4307134325144394,0.3993868222981427,0.2131413179831959
30.01.,15,0.1160118306857963,0.1272568856515451,0.142018791460206,0.0483571943721484,0.0766106209089855,0.4224782528882453,0.0970060161672681,0.3121756593023324,0.1183687705859705,0.2533564182227396,0.2623422014778518,0.3475186675339621,0.2935701245383144,0.1966832080008057,0.3722126231871293,0.3055525182539541,0.3122234593926585,0.2535252577085978,0.1618464374807006,0.0495608418890976,0.2728354974629013,0.1975074734818961,0.316934627624888,0.3894324137493711,0.2831840188581146,0.2258269427918842,0.0824197031975035,0.2388970066965342,0.1293174149842788,0.2423343813097022,0.3670030667500594,0.209998320602868,0.0594705393756533,0.0729291167920572,0.2125328576458827,0.2991879202837395,0.2755457856316415,0.1384411863590533
30.01.,16,0.0533228621583202,0.0677291537233457,0.0606984615071014,0.0187281978645591,0.0274053725098404,0.2044050319360469,0.0409997195994969,0.149206126018377,0.0516008846237014,0.1238349445953173,0.1189735044587284,0.17635672046507,0.1424111690435542,0.0811090819509812,0.1796193008714558,0.1391166630704741,0.1464854674695416,0.1264219501174603,0.0584937699776951,0.0163964954051226,0.1284967264045316,0.0822420466029872,0.1452093814687824,0.1864007056676619,0.1350915422039021,0.1050952785027817,0.0298059135762831,0.113582162574145,0.0514118754715582,0.116982848309051,0.1717889877853226,0.0954503650053704,0.0205742313813368,0.02605817665742,0.0923903726714591,0.1341483674779165,0.1247115849738189,0.0513464600610023
30.01.,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.01.,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.01.,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.01.,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.01.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.01.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.01.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.01.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,8,0.063508295092865,0.0217504147405505,0.0373557009431418,0.0444159072408236,0.0050847620683812,0.1090922518335039,0.0595106393792525,0.0954439213309358,0.0329017330059978,0.081512605720936,0.0223567741881267,0.0848141367544051,0.0602794602316629,0.1018043684177094,0.0707846084542511,0.0932812029206454,0.083487291280003,0.0983166651500335,0.0768584753301231,0.0270935456771685,0.0591075906182152,0.0097008535731663,0.0874730558829437,0.0521389469050939,0.1000458009116424,0.0883558642250496,0.0271873450098879,0.0362096215438264,0.0373595460760708,0.0448508516581299,0.0695149695320774,0.1033679011483376,0.0030081282232888,0.0858755866115424,0.013159089184156,0.0330527472806152,0.0134118000573554,0.0627127691091878
31.01.,9,0.1383257996200563,0.0975668303597962,0.0982986154703038,0.1382178842343298,0.0388127236692921,0.2940666610224072,0.1643432180582968,0.2578949683749529,0.1163931622305277,0.2452913070434403,0.0892958268430575,0.2334004309035356,0.1881462886827678,0.2878821449232342,0.218674672943734,0.2532777782303707,0.2372920475262366,0.2622210234202962,0.2203620827228318,0.1105399544936192,0.1842207942428852,0.0598391541322355,0.223446694385461,0.1637996777453275,0.2735279744605496,0.2606034092688085,0.1203525228765189,0.1387704867035663,0.1192926752110729,0.1425622610502155,0.1712912032356164,0.2730299794008879,0.0307040134062901,0.2537482366003287,0.0841985822144182,0.1242074941891862,0.0622526975556131,0.1737871974157316
31.01.,10,0.1974390125108104,0.2109057521497583,0.1712800792678455,0.2679819631417793,0.0730327598774319,0.4872794406632882,0.3070218163186653,0.4106777292822224,0.2188196104099883,0.4138450837703313,0.1618088961486218,0.3979815996720125,0.3255732795516447,0.4682324273704554,0.3789432639413232,0.4288044837110746,0.3905226980309959,0.4235942220162423,0.3593860980288114,0.2414012413895632,0.3205122803858914,0.1418205700583742,0.4016735285661272,0.2867997893715546,0.453240039511644,0.4312326807873768,0.2771709043094112,0.2560140387109604,0.2131576676105693,0.2507533477165074,0.2398582481169435,0.445780604371222,0.0670543202825279,0.4526830987309413,0.1531001153521295,0.2458354405504675,0.1221656278588131,0.2895211740903525
31.01.,11,0.2342966990537645,0.3321781221213946,0.2439104436546988,0.3612519471912295,0.0923256576699404,0.6208903989252279,0.3966004763391632,0.4979384570346946,0.2892927225834587,0.5197546263461439,0.2127044668796043,0.5275349452570203,0.4260516445666948,0.5605282006443756,0.4939000050610892,0.5061588295694381,0.4889789370563171,0.5234581992179649,0.4280022789030291,0.3202190438456936,0.3623163195143447,0.2247985272161627,0.5750552560870504,0.3354721524942798,0.5752483610426657,0.5341346583981392,0.3715904441852081,0.3374181228231904,0.2867739623428859,0.3549900817018067,0.2852830267501487,0.5630307122219432,0.09297209224154,0.5764143503910466,0.2184096896345789,0.316033523396789,0.1801854239317599,0.3721909782637541
31.01.,12,0.2620230833585361,0.4365614220673064,0.2829580572353004,0.4310805290290327,0.1011977133013225,0.6889713815060621,0.4154503337727747,0.5327105609498682,0.3110756048485175,0.5852827190743262,0.2307539660903975,0.5944351840366308,0.4696443326778208,0.5728017119575829,0.5847366931822318,0.505837277856692,0.5247012869861409,0.5410641101613856,0.4524251437594126,0.3201985259582502,0.3293523512100795,0.2904112210275958,0.650022067348806,0.3474166629825422,0.6288767852041108,0.5876397427322398,0.3834944969527179,0.3557390090269139,0.3138102170190837,0.4224654972505227,0.3333285443737815,0.6158581127080525,0.1057285388769648,0.6023449928022,0.2642840484083334,0.317243148391231,0.2264365760873523,0.4026269988041731
31.01.,13,0.2825433062711469,0.4542028467221801,0.2717926288122196,0.4407785574234912,0.097353717269329,0.6769699325476659,0.4014362238181215,0.5167898583858612,0.317160396959752,0.5827753849072657,0.2037834453366964,0.5864493251264031,0.4570252953576794,0.5241510900179305,0.5821626450665299,0.4731651896738626,0.4874905331782739,0.530064779807464,0.4426589908013822,0.291457794210741,0.2793442356562621,0.2981327240967724,0.6270897203384496,0.3277050535613069,0.6056319732756028,0.5850208040153917,0.3496404267192698,0.3216911989889416,0.2956577585914118,0.4251782787831893,0.3557125079379487,0.596498451097941,0.1009932372567206,0.5297272893566572,0.2133758980029935,0.2620309676381342,0.2465511959670547,0.3604401348705259
31.01.,14,0.264945032337778,0.3903397445939108,0.2204075625772302,0.3636801469232184,0.0749745267684226,0.5910222470944915,0.3397097240762936,0.4209671941085819,0.2813260698331878,0.5083801049543849,0.1602421479259501,0.5106729773603255,0.3815948014907747,0.4543594303220872,0.5070049971259543,0.4044168973638593,0.3863488539134476,0.4919469814679085,0.3700884019498989,0.2500496210830371,0.2157024331239378,0.2331903423510695,0.5374574882828629,0.2524187700045388,0.520419328461864,0.5015620870534861,0.2908939284895563,0.2653291464282566,0.2443084292505428,0.377070807504048,0.3316105394395911,0.4925651643992597,0.0734786003654029,0.40599096001699,0.1242994023398411,0.1726488757114359,0.2123056683142768,0.2930691042721839
31.01.,15,0.1936406128329096,0.2877728821568304,0.1485546120543238,0.261902583745924,0.0417762123320565,0.4230095267535802,0.2391176097765971,0.2684004299088254,0.1684731559146778,0.3638846961444552,0.1042404358506152,0.3628114278282514,0.2492215617350114,0.3390838549346283,0.3801759725692318,0.2798107193465374,0.2497289870978762,0.3421506112087165,0.2440217099214467,0.1896367185119104,0.131223673047434,0.1431592264465732,0.3774964157262323,0.1621908864394393,0.3728834824091095,0.3472473366661106,0.211891207985127,0.1900591261696912,0.162437096355828,0.2765833253227968,0.239271085089609,0.3207215940932415,0.040767302535185,0.2863774911574119,0.0595959113001023,0.0942186615314376,0.1368904771906312,0.2078946827732018
31.01.,16,0.0975499179837267,0.1462785428308116,0.0661524994711174,0.1332071699072399,0.0098808033628668,0.2046716523554828,0.1193699395282328,0.1189457493647794,0.0588240366954208,0.1718170776911829,0.0401929722098436,0.1771458535236729,0.1192773348204876,0.1654907367438399,0.1816269718156432,0.1194042865989595,0.1098029257651583,0.1485987735991982,0.1127830160043383,0.0992697119086555,0.050998999056007,0.0625722685651395,0.1754351206218209,0.0673549652872709,0.1755876690327459,0.1653920183980345,0.094815161976268,0.0968523417870006,0.0711022895893126,0.1380779763321792,0.1101497709107518,0.1414716956618147,0.0120959791244055,0.1461691298127588,0.0182140023901197,0.0346697929802576,0.0576892165042465,0.0885417944729128
31.01.,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098808949650843e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.01.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,8,0.08304447830578,0.0324868389631832,0.0290774607433384,0.080092215848597,0.0042310477350107,0.1200379380184486,0.104174656998375,0.0569636767385366,0.0362159587189633,0.1119392063653826,0.0394999606184664,0.1050632549137773,0.0995484896052227,0.1117453455952939,0.0810516132186655,0.062392422370331,0.1036878774626879,0.1242629214569202,0.0895082055577895,0.0714037089927589,0.0200425754598485,0.1059347095813571,0.0891927505857187,0.0770820053850543,0.1152760444888843,0.0295146402143979,0.0172408872141217,0.0232327048928901,0.1049743735567562,0.0749993157209887,0.0600389708910793,0.0909725049279847,0.0044653985894144,0.0262442377506365,0.0124770241849438,0.0399645092195869,0.0305579588660273,0.0529578953111693
01.02.,9,0.2208917600307027,0.1214114201516944,0.090423870483348,0.209486140283339,0.0306175500454424,0.3205922473131423,0.2834038929563227,0.162410157063554,0.1219360050319676,0.2851493486906888,0.1289281279523721,0.2819965583083397,0.2701768644619422,0.2950628508058049,0.2339755556169795,0.1815787837943178,0.2771946225386937,0.3220335756811488,0.2514734943427205,0.2181872736516942,0.0883841808030202,0.2754858196270559,0.2461502621679636,0.213677665863235,0.3026664774130613,0.0980031845004987,0.0589023958802432,0.0801924779495969,0.2922088511035083,0.2200901674311252,0.1741954412089845,0.2260622049169831,0.044160477092435,0.085821849124815,0.0580715662482522,0.1122408784020312,0.0807159241136349,0.1578334383539033
01.02.,10,0.3766248922416918,0.2740458312007454,0.137270768673179,0.3218264066912432,0.0621244135065936,0.5145971852020411,0.4611277566635219,0.277857396355891,0.2124438675789353,0.4697231590085637,0.2078226477515363,0.4753067402046066,0.4503779619146046,0.4714949477096102,0.4211552281847247,0.3298470760007223,0.4636624646671542,0.4860731532800521,0.4288145617849066,0.3820702623433276,0.1754509517681921,0.4498878180319297,0.3968176490540221,0.3355434176914569,0.4858888941776652,0.1980407214742998,0.107453853693319,0.1496103657856844,0.4909143095407495,0.3967784301707204,0.3035404615722452,0.3353120523689077,0.1014202727241318,0.1620007283403394,0.1145179905880495,0.1864234247157896,0.1245943703099817,0.2786315161071577
01.02.,11,0.4668209881919508,0.4525999162425662,0.150282550641225,0.3549803359942134,0.0829895754634204,0.6221984885590381,0.5718860831703334,0.3592037858727694,0.28569257608736,0.5867920363644504,0.2677826770372997,0.6029554553517065,0.5571257487838713,0.5729266842277941,0.5699338161536411,0.445086730658993,0.5785358796955984,0.5628883304368102,0.5403785045796476,0.4445303321399582,0.2816188464748063,0.5647716985934896,0.5222174988858077,0.4216129260044808,0.6083011898589203,0.3113629883928471,0.1598665303936634,0.2168545248144669,0.6154545826605977,0.50377167353878,0.3848303158920344,0.3761663203284914,0.1355372047448483,0.2266542003678265,0.1252324417326779,0.2433922251130382,0.1806818819323811,0.341629252948617
01.02.,12,0.4913360536418334,0.5526034800044781,0.1379058520262459,0.3056901798727247,0.0847834556536479,0.6761855343685672,0.6147439363063476,0.3860840486428348,0.3302379901043415,0.6482753935967059,0.2976967182255516,0.6605769523235838,0.5814400228718998,0.6113141227609672,0.6483248387028453,0.4886143479492673,0.6455771626687752,0.5719936885192408,0.5889135662173902,0.4565800255556662,0.381673174890545,0.5746930130386798,0.6005039911108483,0.4980595564865053,0.6602942091010133,0.3785605536988047,0.1951289672202454,0.2496285848788308,0.6429068641243944,0.5380792359625919,0.4402457865365509,0.3522638714556514,0.143310588214007,0.2677662932684653,0.1206968711573002,0.2576458666785177,0.2223439964351344,0.3263676262789118
01.02.,13,0.477968636955622,0.5029305632177369,0.1055615041280969,0.2145673410034216,0.0760969969090211,0.6623428677540608,0.5711744247525904,0.3760097580856105,0.341605417644919,0.6410245227874967,0.2601949931036543,0.6382877043759649,0.5432409326291996,0.5862723556704604,0.6441955657537896,0.4601710720637516,0.661279916661496,0.5019376201317092,0.5734496640781183,0.4510248051196059,0.4131122882242324,0.5013148390601595,0.5879635813119728,0.4873136395288578,0.6387344886753847,0.3947952927698072,0.2109843570883189,0.2155455001186482,0.5911186689778856,0.5272978632583099,0.4337345451637615,0.2605251496530983,0.1376459569869232,0.2751032050527987,0.1283113370613162,0.2320883589434054,0.2180969004698096,0.2594759562687977
01.02.,14,0.4175599916350281,0.385100287510218,0.0776315798020537,0.1509198678498541,0.0680250120740836,0.5721541600563473,0.4456063998240538,0.3350014351005706,0.3105861393742233,0.5551073517652101,0.2028450187439574,0.5500074475316143,0.4432948886351311,0.4929594992488104,0.5668651469152904,0.3967925578464992,0.5819110937853764,0.3642162243394902,0.4946443464071125,0.3721109915788203,0.3918974024453072,0.4291938031517092,0.4890836235138713,0.4002149469011761,0.5466485791173857,0.3646203731346028,0.2136487743627805,0.1656938354561713,0.5031467376879641,0.4556388557568207,0.3524175614657505,0.1664027386411777,0.1349287108918817,0.2356429204740535,0.1235209455685071,0.1951739082927896,0.1719654705611949,0.1652554512576667
01.02.,15,0.3002619244692047,0.2474212136144706,0.0505785513902058,0.1148698156201822,0.0507329974696961,0.4074855600212816,0.2585264042428993,0.2471316297911701,0.2170545716284682,0.4023883451610495,0.1347232089193025,0.3946311756539019,0.2893316423671711,0.3270942098803248,0.4061488765039697,0.3028971705438659,0.416378826033393,0.1981358979499451,0.3496833754780273,0.2532972225115388,0.281541347123134,0.3342389716051904,0.3371009381140745,0.2735644284515126,0.3833490081971553,0.2663640418487261,0.1755574916852243,0.1109597323328756,0.359570872745822,0.3281424957492269,0.2311349781641019,0.1018060266627514,0.1076678301096955,0.1536785473666355,0.0962641492871005,0.1165393497943015,0.1009688266696254,0.0832856306801724
01.02.,16,0.1452925565074189,0.1083737936201052,0.0152355734373847,0.0639574959040578,0.0205159606621127,0.1970166480847681,0.0904576987206879,0.1189013648717596,0.0986604351967718,0.1976155385406968,0.0542903767382248,0.191270745992478,0.1368184124218767,0.1432395028203317,0.1939139931625077,0.1557555213402814,0.2007381546205829,0.0696443183524589,0.1649179781115123,0.1265920850613126,0.1216697896916446,0.1711113110229175,0.1657283652903156,0.124612249749527,0.1829034407495683,0.1308038223171603,0.0862825923533781,0.0394523559327944,0.1738804565748283,0.1586019915344224,0.0929377083392919,0.0413078782680212,0.0407214824277192,0.0589555571992381,0.0482354665836486,0.0329994668995979,0.0395245977030139,0.0264190965695105
01.02.,17,8.398798760186293e-05,0.0,0.0,0.0,0.0,9.132247174999756e-05,0.0,0.0001484774744334,8.650476622797851e-06,9.012219720207231e-05,2.77228238387381e-07,0.0001585011987817,0.0001134749524874,3.76903122810402e-05,0.0,0.0001762869492623,0.0001534729441668,0.0,0.0,6.341461363373624e-05,4.5310832544974e-05,0.0001306157286929,0.0,9.333066942373743e-05,0.00013818433668,0.0,0.0,8.468982101248672e-05,0.0,5.167690069158344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.02.,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.02.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
